seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
42,xlm-roberta-base,udpos,before_realign_only_9_10_dico,1970,1970,17674,31514,0.09209994226694107,0,0.09209994226694107,0.893347748664462,0.8749140539053906,0.89762699737658,0.8715357026410173,0.8601793924775759,0.8837555886736215,0.6753404215631412,0.884727416880677,0.9019255711862716,0.8588299917605053,0.7581153547013795,0.880996018454149,0.8789085259273646,0.6603923122647117,0.7220434659892746,0.8536702076753756,0.8687584043030031,0.5971305815559307,0.6612999914361566,0.8659660766961652,0.9208436227724754,0.8547639434290945,0.8422302713615581,0.8725189904435188,0.8738912795292878,0.8651840490797545,0.866448817219578,0.9170552790149332,0.6481905634448007,0.6871696084580234,0.7352565590898538,0.8663790590567247,0.6451693851944793,0.7104803129942562,0.813383693094738,0.9678738547442098,0.893347748664462,0.8749140539053906,0.89762699737658,0.8715357026410173,0.8601793924775759,0.8837555886736215,0.6753404215631412,0.884727416880677,0.9019255711862716,0.8588299917605053,0.7581153547013795,0.880996018454149,0.8789085259273646,0.6603923122647117,0.7220434659892746,0.8536702076753756,0.8687584043030031,0.5971305815559307,0.6612999914361566,0.8659660766961652,0.9208436227724754,0.8547639434290945,0.8422302713615581,0.8725189904435188,0.8738912795292878,0.8651840490797545,0.866448817219578,0.9170552790149332,0.6481905634448007,0.6871696084580234,0.7352565590898538,0.8663790590567247,0.6451693851944793,0.7104803129942562,0.813383693094738,0.9678738547442098
66,xlm-roberta-base,udpos,before_realign_only_9_10_dico,1970,1970,17674,31514,0.08847872167825699,0,0.08847872167825699,0.8880691935894175,0.8676773927392739,0.8997734319103268,0.8650961851972612,0.8592372050953494,0.8853452558370591,0.6628427532176833,0.8934831693066064,0.8999301606305498,0.8494918978302665,0.7451799091244014,0.881185615875624,0.8782287822878229,0.6718842876956608,0.7278577476714648,0.8524260694803331,0.8633796503809951,0.6006598127972994,0.6565042391025092,0.8642146017699115,0.9190415804578522,0.8464082199061088,0.8423193397066683,0.8633300661602549,0.8738912795292878,0.8559815950920245,0.8572849328692193,0.9186795913020697,0.6445258818140174,0.6902607293253292,0.7296261899233806,0.8608989681105346,0.6475115014638226,0.7157246316490469,0.8111162314367482,0.9665369037788526,0.8880691935894175,0.8676773927392739,0.8997734319103268,0.8650961851972612,0.8592372050953494,0.8853452558370591,0.6628427532176833,0.8934831693066064,0.8999301606305498,0.8494918978302665,0.7451799091244014,0.881185615875624,0.8782287822878229,0.6718842876956608,0.7278577476714648,0.8524260694803331,0.8633796503809951,0.6006598127972994,0.6565042391025092,0.8642146017699115,0.9190415804578522,0.8464082199061088,0.8423193397066683,0.8633300661602549,0.8738912795292878,0.8559815950920245,0.8572849328692193,0.9186795913020697,0.6445258818140174,0.6902607293253292,0.7296261899233806,0.8608989681105346,0.6475115014638226,0.7157246316490469,0.8111162314367482,0.9665369037788526
23,xlm-roberta-base,udpos,before_realign_only_9_10_dico,1970,1970,17674,31514,0.11639812588691711,0,0.11639812588691711,0.8940473162045282,0.8742665933259993,0.8987598378249463,0.8693348549070753,0.85720208034974,0.8834575260804769,0.6702729590250576,0.8958099932780641,0.9009278659084107,0.8549848942598187,0.7515657620041754,0.8808696201731656,0.8750242765585551,0.6578825705039297,0.718458933107536,0.8535745047372955,0.8657104437471985,0.5708147920822464,0.660357968656333,0.8630162241887905,0.9205432823867049,0.8547344179042783,0.8448429428181224,0.8695785346728743,0.8723105295512427,0.8635736196319018,0.869290331746821,0.9185747969609641,0.6408612001832341,0.6856912463040946,0.7255630369166474,0.8636973124234828,0.6486825595984943,0.7168067926413052,0.811502635901868,0.9682670756163737,0.8940473162045282,0.8742665933259993,0.8987598378249463,0.8693348549070753,0.85720208034974,0.8834575260804769,0.6702729590250576,0.8958099932780641,0.9009278659084107,0.8549848942598187,0.7515657620041754,0.8808696201731656,0.8750242765585551,0.6578825705039297,0.718458933107536,0.8535745047372955,0.8657104437471985,0.5708147920822464,0.660357968656333,0.8630162241887905,0.9205432823867049,0.8547344179042783,0.8448429428181224,0.8695785346728743,0.8723105295512427,0.8635736196319018,0.869290331746821,0.9185747969609641,0.6408612001832341,0.6856912463040946,0.7255630369166474,0.8636973124234828,0.6486825595984943,0.7168067926413052,0.811502635901868,0.9682670756163737
17,xlm-roberta-base,udpos,before_realign_only_9_10_dico,1970,1970,17674,31514,0.06077133119106293,0,0.06077133119106293,0.8927117781734928,0.8743582691602494,0.8969115191986644,0.8686827518747963,0.8579181427602321,0.8876304023845007,0.6796928433749923,0.8957582860786983,0.9025241943529881,0.8507735969971619,0.7477588112489254,0.8801112304872654,0.8753155952612157,0.6713559210091804,0.7498165396556591,0.8479280313905637,0.8653518601523981,0.608715666717815,0.651537209899803,0.8637536873156342,0.9191416939197757,0.8538781776846084,0.8409239356332759,0.8704974271012007,0.8675682796171073,0.8691717791411043,0.864530794913689,0.9171600733560388,0.657352267521759,0.6858704417166921,0.7295100998374738,0.8608989681105346,0.644918444165621,0.7142262548905353,0.813654558091284,0.9677558884825607,0.8927117781734928,0.8743582691602494,0.8969115191986644,0.8686827518747963,0.8579181427602321,0.8876304023845007,0.6796928433749923,0.8957582860786983,0.9025241943529881,0.8507735969971619,0.7477588112489254,0.8801112304872654,0.8753155952612157,0.6713559210091804,0.7498165396556591,0.8479280313905637,0.8653518601523981,0.608715666717815,0.651537209899803,0.8637536873156342,0.9191416939197757,0.8538781776846084,0.8409239356332759,0.8704974271012007,0.8675682796171073,0.8691717791411043,0.864530794913689,0.9171600733560388,0.657352267521759,0.6858704417166921,0.7295100998374738,0.8608989681105346,0.644918444165621,0.7142262548905353,0.813654558091284,0.9677558884825607
31,xlm-roberta-base,udpos,before_realign_only_10_11_dico,1970,1970,17674,31514,0.11730367690324783,0,0.11730367690324783,0.8857796998219283,0.8662965254858819,0.8950632005723825,0.8680306488425171,0.8604055174493103,0.886736214605067,0.678946713921532,0.8917078887950499,0.9035218996308491,0.8449144008056395,0.7526710057718285,0.882639196106933,0.8767721887745193,0.6574862954890694,0.7194467965001411,0.8484065460809647,0.8658897355445988,0.5827067669172933,0.6620707373469213,0.8656895280235988,0.9208102516185009,0.8468511027783518,0.8399441838370643,0.8640039206076942,0.868270835162905,0.8580521472392638,0.8565745542374086,0.9157977469216663,0.6445258818140174,0.6865424245139324,0.7226607847689808,0.8607240715909753,0.6470096194061062,0.7266294847248814,0.8103993681090522,0.9669694467382328,0.8857796998219283,0.8662965254858819,0.8950632005723825,0.8680306488425171,0.8604055174493103,0.886736214605067,0.678946713921532,0.8917078887950499,0.9035218996308491,0.8449144008056395,0.7526710057718285,0.882639196106933,0.8767721887745193,0.6574862954890694,0.7194467965001411,0.8484065460809647,0.8658897355445988,0.5827067669172933,0.6620707373469213,0.8656895280235988,0.9208102516185009,0.8468511027783518,0.8399441838370643,0.8640039206076942,0.868270835162905,0.8580521472392638,0.8565745542374086,0.9157977469216663,0.6445258818140174,0.6865424245139324,0.7226607847689808,0.8607240715909753,0.6470096194061062,0.7266294847248814,0.8103993681090522,0.9669694467382328
42,xlm-roberta-base,udpos,before_realign_only_10_11_dico,1970,1970,17674,31514,0.10250920802354813,0,0.10250920802354813,0.8962732129229204,0.8763694077741108,0.8963152873837348,0.8721878056732963,0.8591241426094822,0.8860407352210631,0.6779518746502519,0.888674399765594,0.9028235059363464,0.8602032408678935,0.7615129559130541,0.8790368450989067,0.8777432511167217,0.6601281289214715,0.7189105278012984,0.8486936548952053,0.8690273419991036,0.5949056314255026,0.6622420142159802,0.8629240412979351,0.9191083227658012,0.8560335409961912,0.8429428181224393,0.8717226170056359,0.8745938350750856,0.870782208588957,0.8685799531150104,0.9160073356038774,0.6449839670178653,0.6865872233670818,0.734618063617367,0.864513496181426,0.6454203262233376,0.7050695080329643,0.8132956241530266,0.9666941921277181,0.8962732129229204,0.8763694077741108,0.8963152873837348,0.8721878056732963,0.8591241426094822,0.8860407352210631,0.6779518746502519,0.888674399765594,0.9028235059363464,0.8602032408678935,0.7615129559130541,0.8790368450989067,0.8777432511167217,0.6601281289214715,0.7189105278012984,0.8486936548952053,0.8690273419991036,0.5949056314255026,0.6622420142159802,0.8629240412979351,0.9191083227658012,0.8560335409961912,0.8429428181224393,0.8717226170056359,0.8745938350750856,0.870782208588957,0.8685799531150104,0.9160073356038774,0.6449839670178653,0.6865872233670818,0.734618063617367,0.864513496181426,0.6454203262233376,0.7050695080329643,0.8132956241530266,0.9666941921277181
66,xlm-roberta-base,udpos,before_realign_only_10_11_dico,1970,1970,17674,31514,0.08724644780158997,0,0.08724644780158997,0.8885143729330959,0.8660100385038504,0.901025518721679,0.8638734920117379,0.8582950177131228,0.8859413810233482,0.6627183983087732,0.8917423602612937,0.8983338321859723,0.8524214959260277,0.7454664538049041,0.8803008279087404,0.8769664012429598,0.6714880126808005,0.7280270956816257,0.8517561489137716,0.8625728372926939,0.5907626208378088,0.6608717992635095,0.8648598820058997,0.9186411266101582,0.8437509226726505,0.8413692773588267,0.8609409458466062,0.8716957934486695,0.8562116564417178,0.85600625133196,0.9176316478910139,0.6513971598717362,0.6917390914792582,0.7297422800092872,0.8612487611496531,0.6504391468005019,0.7185548988595688,0.8109210866762712,0.9674019896976132,0.8885143729330959,0.8660100385038504,0.901025518721679,0.8638734920117379,0.8582950177131228,0.8859413810233482,0.6627183983087732,0.8917423602612937,0.8983338321859723,0.8524214959260277,0.7454664538049041,0.8803008279087404,0.8769664012429598,0.6714880126808005,0.7280270956816257,0.8517561489137716,0.8625728372926939,0.5907626208378088,0.6608717992635095,0.8648598820058997,0.9186411266101582,0.8437509226726505,0.8413692773588267,0.8609409458466062,0.8716957934486695,0.8562116564417178,0.85600625133196,0.9176316478910139,0.6513971598717362,0.6917390914792582,0.7297422800092872,0.8612487611496531,0.6504391468005019,0.7185548988595688,0.8109210866762712,0.9674019896976132
23,xlm-roberta-base,udpos,before_realign_only_10_11_dico,1970,1970,17674,31514,0.12453510612249374,0,0.12453510612249374,0.8927117781734928,0.8745645397873121,0.8995349391843549,0.8686827518747963,0.857880455264943,0.8857426726279185,0.6731952993844432,0.8934486978403626,0.9000299311583358,0.855717293783759,0.7481681607925007,0.8795424382228402,0.8765779763060788,0.6616471831451027,0.7194750211685013,0.852904584170734,0.8677722994173016,0.576415528617462,0.6609574376980388,0.8636615044247787,0.9199092304611893,0.8535829224364463,0.8442788432990915,0.8688434207302131,0.8723105295512427,0.8648773006134969,0.8658805143141294,0.9187319884726225,0.6513971598717362,0.6818385449332497,0.7271302530763872,0.8669620474552556,0.6451693851944793,0.7171397652543078,0.8119612470207911,0.9678738547442098,0.8927117781734928,0.8745645397873121,0.8995349391843549,0.8686827518747963,0.857880455264943,0.8857426726279185,0.6731952993844432,0.8934486978403626,0.9000299311583358,0.855717293783759,0.7481681607925007,0.8795424382228402,0.8765779763060788,0.6616471831451027,0.7194750211685013,0.852904584170734,0.8677722994173016,0.576415528617462,0.6609574376980388,0.8636615044247787,0.9199092304611893,0.8535829224364463,0.8442788432990915,0.8688434207302131,0.8723105295512427,0.8648773006134969,0.8658805143141294,0.9187319884726225,0.6513971598717362,0.6818385449332497,0.7271302530763872,0.8669620474552556,0.6451693851944793,0.7171397652543078,0.8119612470207911,0.9678738547442098
17,xlm-roberta-base,udpos,before_realign_only_10_11_dico,1970,1970,17674,31514,0.06619447469711304,0,0.06619447469711304,0.8910582548969728,0.8740660524385772,0.8950632005723825,0.868112161721552,0.8567498304062712,0.8876304023845007,0.6782627619225269,0.8967407228666471,0.9020253417140577,0.8528792456284904,0.74305129149781,0.8804272261897238,0.8767721887745193,0.6673931708605773,0.7432119672593847,0.8453440520623983,0.8657104437471985,0.6067208838422588,0.6547914704119209,0.8640302359882006,0.9193752919975973,0.852962886415306,0.8419333768778576,0.8679857877971086,0.8697637656977255,0.8702453987730061,0.8619023939759892,0.9172124705265916,0.657810352725607,0.6842576830033151,0.7260854423032274,0.8621232437474494,0.640987034713509,0.725547323732623,0.8131833340433202,0.9678345326569935,0.8910582548969728,0.8740660524385772,0.8950632005723825,0.868112161721552,0.8567498304062712,0.8876304023845007,0.6782627619225269,0.8967407228666471,0.9020253417140577,0.8528792456284904,0.74305129149781,0.8804272261897238,0.8767721887745193,0.6673931708605773,0.7432119672593847,0.8453440520623983,0.8657104437471985,0.6067208838422588,0.6547914704119209,0.8640302359882006,0.9193752919975973,0.852962886415306,0.8419333768778576,0.8679857877971086,0.8697637656977255,0.8702453987730061,0.8619023939759892,0.9172124705265916,0.657810352725607,0.6842576830033151,0.7260854423032274,0.8621232437474494,0.640987034713509,0.725547323732623,0.8131833340433202,0.9678345326569935
31,xlm-roberta-base,udpos,before_realign_only_11_12_dico,1970,1970,17674,31514,0.11448761075735092,0,0.11448761075735092,0.8876876112948359,0.8709204253758709,0.8972096351061293,0.866644929898924,0.8634205170724354,0.8876304023845007,0.6801280855561773,0.8933625191747531,0.9009278659084107,0.8488510482468187,0.7550042981702075,0.882639196106933,0.8773548261798407,0.6634964665477842,0.7216200959638724,0.8527131782945736,0.8680412371134021,0.5735000767224183,0.6648968056863921,0.866519174041298,0.9207101381565774,0.8536419734860787,0.8406567305979455,0.8655354079882381,0.8702028629138491,0.8610429447852761,0.8604105988491866,0.9159549384333247,0.6404031149793862,0.6885135740525042,0.7262595774320872,0.8641054043024544,0.645922208281054,0.7320402896861733,0.8119990634938148,0.9672053792615312,0.8876876112948359,0.8709204253758709,0.8972096351061293,0.866644929898924,0.8634205170724354,0.8876304023845007,0.6801280855561773,0.8933625191747531,0.9009278659084107,0.8488510482468187,0.7550042981702075,0.882639196106933,0.8773548261798407,0.6634964665477842,0.7216200959638724,0.8527131782945736,0.8680412371134021,0.5735000767224183,0.6648968056863921,0.866519174041298,0.9207101381565774,0.8536419734860787,0.8406567305979455,0.8655354079882381,0.8702028629138491,0.8610429447852761,0.8604105988491866,0.9159549384333247,0.6404031149793862,0.6885135740525042,0.7262595774320872,0.8641054043024544,0.645922208281054,0.7320402896861733,0.8119990634938148,0.9672053792615312
42,xlm-roberta-base,udpos,before_realign_only_11_12_dico,1970,1970,17674,31514,0.09447436034679413,0,0.09447436034679413,0.8929025693207835,0.8734185918591859,0.8998330550918197,0.8722693185523313,0.8604808924398885,0.8845504222553403,0.6778896971957968,0.8925869111842673,0.9005287837972663,0.8586468918795203,0.7617585656391993,0.8811224167351324,0.8808506506117693,0.6662703916518063,0.7156646909398815,0.8522346636041727,0.8698341550874048,0.5843179377013964,0.6658388284662157,0.8648598820058997,0.9205099112327304,0.8524904780182467,0.8424084080517784,0.8730090664052929,0.8730130850970405,0.8661042944785277,0.8644597570505079,0.9160597327744302,0.6454420522217132,0.6859152405698414,0.734443928488507,0.8662041625371655,0.6445838561271434,0.7066511279447265,0.8131516005004921,0.9670480909126656,0.8929025693207835,0.8734185918591859,0.8998330550918197,0.8722693185523313,0.8604808924398885,0.8845504222553403,0.6778896971957968,0.8925869111842673,0.9005287837972663,0.8586468918795203,0.7617585656391993,0.8811224167351324,0.8808506506117693,0.6662703916518063,0.7156646909398815,0.8522346636041727,0.8698341550874048,0.5843179377013964,0.6658388284662157,0.8648598820058997,0.9205099112327304,0.8524904780182467,0.8424084080517784,0.8730090664052929,0.8730130850970405,0.8661042944785277,0.8644597570505079,0.9160597327744302,0.6454420522217132,0.6859152405698414,0.734443928488507,0.8662041625371655,0.6445838561271434,0.7066511279447265,0.8131516005004921,0.9670480909126656
66,xlm-roberta-base,udpos,before_realign_only_11_12_dico,1970,1970,17674,31514,0.08587270975112915,0,0.08587270975112915,0.8897863139150344,0.868840529886322,0.9003696637252564,0.8659928268666449,0.8595763925529509,0.886736214605067,0.6642417459429211,0.8942587772970924,0.8999301606305498,0.8523299459855351,0.7493143395145114,0.8813120141566074,0.8772577199456205,0.67102569183013,0.7266723116003387,0.8511819312852904,0.8642761093679964,0.5820162651526776,0.6570180697096857,0.8657817109144543,0.9184408996863112,0.8481207003454486,0.8423193397066683,0.8633300661602549,0.8715201545622201,0.8579754601226994,0.8581373872273922,0.9183128111082002,0.6440677966101694,0.6907087178568229,0.7284072440213606,0.8602576808721506,0.6522793810121288,0.7176392241738117,0.8111598705397154,0.9669301246510165,0.8897863139150344,0.868840529886322,0.9003696637252564,0.8659928268666449,0.8595763925529509,0.886736214605067,0.6642417459429211,0.8942587772970924,0.8999301606305498,0.8523299459855351,0.7493143395145114,0.8813120141566074,0.8772577199456205,0.67102569183013,0.7266723116003387,0.8511819312852904,0.8642761093679964,0.5820162651526776,0.6570180697096857,0.8657817109144543,0.9184408996863112,0.8481207003454486,0.8423193397066683,0.8633300661602549,0.8715201545622201,0.8579754601226994,0.8581373872273922,0.9183128111082002,0.6440677966101694,0.6907087178568229,0.7284072440213606,0.8602576808721506,0.6522793810121288,0.7176392241738117,0.8111598705397154,0.9669301246510165
23,xlm-roberta-base,udpos,before_realign_only_11_12_dico,1970,1970,17674,31514,0.11888688802719116,0,0.11888688802719116,0.8920758076825235,0.8730289695636231,0.8988194610064393,0.8707205738506684,0.8586342051707243,0.8856433184302037,0.6750295342908661,0.8955342215481136,0.9011274069639829,0.8540693948548933,0.7484547054730034,0.8803008279087404,0.8759953389007574,0.6566276996235387,0.7253175275190517,0.8511819312852904,0.8675033617212012,0.5834739911001995,0.6618994604778624,0.8649520648967551,0.9200427150770873,0.8545572647553811,0.8458820735110741,0.8685371232541044,0.8680951962764556,0.8619631901840491,0.8658094764509483,0.9189415771548336,0.6481905634448007,0.6865872233670818,0.7276526584629672,0.8648632892205446,0.6475951484734421,0.7146424706567884,0.812169110957588,0.9685423302268884,0.8920758076825235,0.8730289695636231,0.8988194610064393,0.8707205738506684,0.8586342051707243,0.8856433184302037,0.6750295342908661,0.8955342215481136,0.9011274069639829,0.8540693948548933,0.7484547054730034,0.8803008279087404,0.8759953389007574,0.6566276996235387,0.7253175275190517,0.8511819312852904,0.8675033617212012,0.5834739911001995,0.6618994604778624,0.8649520648967551,0.9200427150770873,0.8545572647553811,0.8458820735110741,0.8685371232541044,0.8680951962764556,0.8619631901840491,0.8658094764509483,0.9189415771548336,0.6481905634448007,0.6865872233670818,0.7276526584629672,0.8648632892205446,0.6475951484734421,0.7146424706567884,0.812169110957588,0.9685423302268884
17,xlm-roberta-base,udpos,before_realign_only_11_12_dico,1970,1970,17674,31514,0.06025506928563118,0,0.06025506928563118,0.8909946578478759,0.873401402640264,0.8953613164798474,0.8691718291490056,0.8562222054722243,0.8844510680576254,0.6738792513834484,0.8984815319119599,0.9033223585752769,0.8520552961640575,0.7470629170248475,0.8808064210326739,0.8773548261798407,0.6765735420381745,0.7345469940728196,0.8504163077806489,0.8654415060510982,0.6090225563909775,0.6538494476320973,0.8627396755162242,0.9191083227658012,0.8531695650890194,0.8428537497773292,0.8690271992158785,0.8688855712654782,0.8694018404907975,0.8630389997868864,0.9180508252554362,0.6601007787448465,0.681883343786399,0.727942883677734,0.8616568530286247,0.6391468005018821,0.7291267793224008,0.8134867242385148,0.9682670756163737,0.8909946578478759,0.873401402640264,0.8953613164798474,0.8691718291490056,0.8562222054722243,0.8844510680576254,0.6738792513834484,0.8984815319119599,0.9033223585752769,0.8520552961640575,0.7470629170248475,0.8808064210326739,0.8773548261798407,0.6765735420381745,0.7345469940728196,0.8504163077806489,0.8654415060510982,0.6090225563909775,0.6538494476320973,0.8627396755162242,0.9191083227658012,0.8531695650890194,0.8428537497773292,0.8690271992158785,0.8688855712654782,0.8694018404907975,0.8630389997868864,0.9180508252554362,0.6601007787448465,0.681883343786399,0.727942883677734,0.8616568530286247,0.6391468005018821,0.7291267793224008,0.8134867242385148,0.9682670756163737
31,xlm-roberta-base,udpos,before_realign_only_12_13_dico,1970,1970,17674,31514,0.11246567964553833,0,0.11246567964553833,0.8866700585092852,0.8694421525485881,0.8970307655616504,0.8697424193022497,0.8649280168839979,0.8891207153502235,0.6827706273705154,0.8916734173288061,0.902324653297416,0.8508651469376545,0.7529575504523313,0.8832711875118499,0.8775490386482813,0.6667327125024767,0.7198419418571832,0.8524260694803331,0.8682205289108024,0.582553322080712,0.6635265907339214,0.8664269911504425,0.921210705466195,0.8521952227700847,0.8404489044593552,0.867128154864004,0.8675682796171073,0.8596625766871165,0.8606237124387298,0.9159025412627718,0.651855245075584,0.6893199534091927,0.7253889017877874,0.8627645309858334,0.6458385612714346,0.7296262382419046,0.8125766892575244,0.9673233455231803,0.8866700585092852,0.8694421525485881,0.8970307655616504,0.8697424193022497,0.8649280168839979,0.8891207153502235,0.6827706273705154,0.8916734173288061,0.902324653297416,0.8508651469376545,0.7529575504523313,0.8832711875118499,0.8775490386482813,0.6667327125024767,0.7198419418571832,0.8524260694803331,0.8682205289108024,0.582553322080712,0.6635265907339214,0.8664269911504425,0.921210705466195,0.8521952227700847,0.8404489044593552,0.867128154864004,0.8675682796171073,0.8596625766871165,0.8606237124387298,0.9159025412627718,0.651855245075584,0.6893199534091927,0.7253889017877874,0.8627645309858334,0.6458385612714346,0.7296262382419046,0.8125766892575244,0.9673233455231803
42,xlm-roberta-base,udpos,before_realign_only_12_13_dico,1970,1970,17674,31514,0.09346727281808853,0,0.09346727281808853,0.8946832866954973,0.8742322148881555,0.9000119246362986,0.8729214215846104,0.8606316424210447,0.8841530054644808,0.6823975626437854,0.8870887123183785,0.9020253417140577,0.8608440904513412,0.7630684841786401,0.881185615875624,0.8782287822878229,0.664553199920745,0.718063787750494,0.8544358311800172,0.8687584043030031,0.5791008132576339,0.6646398903828038,0.8655051622418879,0.9203764266168324,0.8548229944787269,0.8416661718425271,0.8731315853957363,0.874154737858962,0.8682515337423313,0.8656674007245863,0.91736966203825,0.6454420522217132,0.6890511602902966,0.7345600185744138,0.8664956567364309,0.6446675031367629,0.708648963622742,0.8135539718081363,0.9676379222209115,0.8946832866954973,0.8742322148881555,0.9000119246362986,0.8729214215846104,0.8606316424210447,0.8841530054644808,0.6823975626437854,0.8870887123183785,0.9020253417140577,0.8608440904513412,0.7630684841786401,0.881185615875624,0.8782287822878229,0.664553199920745,0.718063787750494,0.8544358311800172,0.8687584043030031,0.5791008132576339,0.6646398903828038,0.8655051622418879,0.9203764266168324,0.8548229944787269,0.8416661718425271,0.8731315853957363,0.874154737858962,0.8682515337423313,0.8656674007245863,0.91736966203825,0.6454420522217132,0.6890511602902966,0.7345600185744138,0.8664956567364309,0.6446675031367629,0.708648963622742,0.8135539718081363,0.9676379222209115
66,xlm-roberta-base,udpos,before_realign_only_12_13_dico,1970,1970,17674,31514,0.08253979682922363,0,0.08253979682922363,0.8887051640803867,0.8667720938760543,0.8994753160028619,0.8650146723182263,0.85840808019899,0.8873323397913562,0.6602313001305726,0.8915872386631966,0.9008280953806246,0.8540693948548933,0.7437471857218879,0.8815648107185742,0.8772577199456205,0.6669308500099069,0.7279706463449055,0.8507034165948895,0.8623935454952936,0.5918367346938775,0.6583026462276269,0.8645833333333334,0.9197090035373423,0.8442233310697098,0.840953625081646,0.8606346483704974,0.873803460086063,0.8574386503067485,0.8571428571428571,0.9179460309143306,0.6550618415025194,0.692590269689096,0.7291618295797538,0.8606657727511222,0.6514429109159348,0.7184716557063181,0.8110870726775593,0.9675199559592623,0.8887051640803867,0.8667720938760543,0.8994753160028619,0.8650146723182263,0.85840808019899,0.8873323397913562,0.6602313001305726,0.8915872386631966,0.9008280953806246,0.8540693948548933,0.7437471857218879,0.8815648107185742,0.8772577199456205,0.6669308500099069,0.7279706463449055,0.8507034165948895,0.8623935454952936,0.5918367346938775,0.6583026462276269,0.8645833333333334,0.9197090035373423,0.8442233310697098,0.840953625081646,0.8606346483704974,0.873803460086063,0.8574386503067485,0.8571428571428571,0.9179460309143306,0.6550618415025194,0.692590269689096,0.7291618295797538,0.8606657727511222,0.6514429109159348,0.7184716557063181,0.8110870726775593,0.9675199559592623
23,xlm-roberta-base,udpos,before_realign_only_12_13_dico,1970,1970,17674,31514,0.11959507316350937,0,0.11959507316350937,0.8908674637496821,0.8716251833516685,0.9017409968995945,0.8690903162699707,0.8565990804251149,0.8846497764530551,0.6730087670210781,0.893586583705338,0.900229472213908,0.8527876956879978,0.7483728355642884,0.8815016115780825,0.8751213827927753,0.6608546331153821,0.7226079593564776,0.8497463872140875,0.8675930076199014,0.5863894429952432,0.6594159458765094,0.865320796460177,0.920943736234399,0.8518704419971065,0.8449023217148626,0.8703136486155354,0.8721348906647932,0.8635736196319018,0.8635362648291539,0.91962274037202,0.6550618415025194,0.6886927694651017,0.7273624332482006,0.8655628752987815,0.6458385612714346,0.7159743611087988,0.8122499954207336,0.968503008139672,0.8908674637496821,0.8716251833516685,0.9017409968995945,0.8690903162699707,0.8565990804251149,0.8846497764530551,0.6730087670210781,0.893586583705338,0.900229472213908,0.8527876956879978,0.7483728355642884,0.8815016115780825,0.8751213827927753,0.6608546331153821,0.7226079593564776,0.8497463872140875,0.8675930076199014,0.5863894429952432,0.6594159458765094,0.865320796460177,0.920943736234399,0.8518704419971065,0.8449023217148626,0.8703136486155354,0.8721348906647932,0.8635736196319018,0.8635362648291539,0.91962274037202,0.6550618415025194,0.6886927694651017,0.7273624332482006,0.8655628752987815,0.6458385612714346,0.7159743611087988,0.8122499954207336,0.968503008139672
