seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
23,bert-base-multilingual-cased,udpos,before_realign_only_5_6_dico,1965,1965,19782,31430,0.024132397025823593,0,0.024132397025823593,0.881073518188756,0.8695440429944882,0.8941092296684952,0.8599608738180633,0.8291818969740362,0.8751117734724292,0.6345909020338457,0.8815449312329806,0.8970368153247531,0.8213991769547325,0.7388349911989848,0.8770776717436642,0.8630802097494659,0.6268489170628632,0.6733841377363816,0.831275720164609,0.8539537385691232,0.5140007671653242,0.6632696754303331,0.8303834808259587,0.9114663285056397,0.8498243127528272,0.8328236796009857,0.8550165380374862,0.8424194539548766,0.8644171779141104,0.8585736610313965,0.9089861147498035,0.6036613272311213,0.5984512779195201,0.7207452983515208,0.8505479132664957,0.6286072772898369,0.7088744588744589,0.7926493320526284,0.9677165663953443,0.881073518188756,0.8695440429944882,0.8941092296684952,0.8599608738180633,0.8291818969740362,0.8751117734724292,0.6345909020338457,0.8815449312329806,0.8970368153247531,0.8213991769547325,0.7388349911989848,0.8770776717436642,0.8630802097494659,0.6268489170628632,0.6733841377363816,0.831275720164609,0.8539537385691232,0.5140007671653242,0.6632696754303331,0.8303834808259587,0.9114663285056397,0.8498243127528272,0.8328236796009857,0.8550165380374862,0.8424194539548766,0.8644171779141104,0.8585736610313965,0.9089861147498035,0.6036613272311213,0.5984512779195201,0.7207452983515208,0.8505479132664957,0.6286072772898369,0.7088744588744589,0.7926493320526284,0.9677165663953443
17,bert-base-multilingual-cased,udpos,before_realign_only_5_6_dico,1965,1965,19782,31430,0.019642041996121407,0,0.019642041996121407,0.8772576952429407,0.8637400162719012,0.8950035773908895,0.8591457450277143,0.8305384934242755,0.876602086438152,0.6282564819127465,0.8830615973251525,0.8927466826299512,0.8235025148605396,0.7515248270498178,0.8729697276117044,0.8655078656049718,0.6250660327522451,0.7145921535421959,0.8296487702172457,0.8558364712210866,0.4967395473724588,0.6641260597756273,0.8323193215339233,0.9115664419675632,0.8464286768831015,0.8365050619006621,0.8517701825309323,0.8432973400052673,0.8621932515337424,0.8545247904531894,0.9084097458737228,0.6,0.6070453426435701,0.7226607847689808,0.8491489857775705,0.6332915098285237,0.6912254412254413,0.7928309771352297,0.9676772443081278,0.8772576952429407,0.8637400162719012,0.8950035773908895,0.8591457450277143,0.8305384934242755,0.876602086438152,0.6282564819127465,0.8830615973251525,0.8927466826299512,0.8235025148605396,0.7515248270498178,0.8729697276117044,0.8655078656049718,0.6250660327522451,0.7145921535421959,0.8296487702172457,0.8558364712210866,0.4967395473724588,0.6641260597756273,0.8323193215339233,0.9115664419675632,0.8464286768831015,0.8365050619006621,0.8517701825309323,0.8432973400052673,0.8621932515337424,0.8545247904531894,0.9084097458737228,0.6,0.6070453426435701,0.7226607847689808,0.8491489857775705,0.6332915098285237,0.6912254412254413,0.7928309771352297,0.9676772443081278
31,bert-base-multilingual-cased,udpos,before_realign_only_6_7_dico,1965,1965,19782,31430,0.04326183721423149,0,0.04326183721423149,0.8787204273721699,0.8662724741311149,0.8994753160028619,0.8596348223019237,0.8289934808003919,0.8810730253353204,0.6439372768203695,0.8819758022818931,0.8919485184076624,0.8344764517604024,0.7369929182528961,0.8748025026859635,0.8657020780734123,0.6196513470681458,0.6705616709003669,0.8232366733658724,0.854850277927201,0.49904104334484084,0.6609574376980388,0.8265117994100295,0.9142361342855236,0.8479936221100186,0.8335955823412404,0.8541590101678305,0.8457554209463611,0.8635736196319018,0.854737888904674,0.9102436468430705,0.5986270022883295,0.5950494606329171,0.7093684699326678,0.8503147586850082,0.6304475115014638,0.6847319347319347,0.7909308649101122,0.9688962290118359,0.8787204273721699,0.8662724741311149,0.8994753160028619,0.8596348223019237,0.8289934808003919,0.8810730253353204,0.6439372768203695,0.8819758022818931,0.8919485184076624,0.8344764517604024,0.7369929182528961,0.8748025026859635,0.8657020780734123,0.6196513470681458,0.6705616709003669,0.8232366733658724,0.854850277927201,0.49904104334484084,0.6609574376980388,0.8265117994100295,0.9142361342855236,0.8479936221100186,0.8335955823412404,0.8541590101678305,0.8457554209463611,0.8635736196319018,0.854737888904674,0.9102436468430705,0.5986270022883295,0.5950494606329171,0.7093684699326678,0.8503147586850082,0.6304475115014638,0.6847319347319347,0.7909308649101122,0.9688962290118359
42,bert-base-multilingual-cased,udpos,before_realign_only_6_7_dico,1965,1965,19782,31430,0.05861000716686249,0,0.05861000716686249,0.8801195624523022,0.8633847846264912,0.8951228237538755,0.8558852298663189,0.8291065305045785,0.8776949826130154,0.6284427883868965,0.8781669022095068,0.8942432405467425,0.8219478737997257,0.7392852756969176,0.8723377362067876,0.8629831035152457,0.63662176439514,0.6725373976855772,0.824959326251316,0.8552088936704322,0.5125431530494822,0.6596728611800976,0.8300147492625368,0.9135019688980845,0.8473144949360735,0.8346049936169581,0.850606394707828,0.8453164779211658,0.8502300613496933,0.8549509873561586,0.9121823421535237,0.5926773455377574,0.5937513987735553,0.7184234966333876,0.8468757286080671,0.6289418653283145,0.705044955044955,0.7907265144276034,0.9678345326569935,0.8801195624523022,0.8633847846264912,0.8951228237538755,0.8558852298663189,0.8291065305045785,0.8776949826130154,0.6284427883868965,0.8781669022095068,0.8942432405467425,0.8219478737997257,0.7392852756969176,0.8723377362067876,0.8629831035152457,0.63662176439514,0.6725373976855772,0.824959326251316,0.8552088936704322,0.5125431530494822,0.6596728611800976,0.8300147492625368,0.9135019688980845,0.8473144949360735,0.8346049936169581,0.850606394707828,0.8453164779211658,0.8502300613496933,0.8549509873561586,0.9121823421535237,0.5926773455377574,0.5937513987735553,0.7184234966333876,0.8468757286080671,0.6289418653283145,0.705044955044955,0.7907265144276034,0.9678345326569935
66,bert-base-multilingual-cased,udpos,before_realign_only_6_7_dico,1965,1965,19782,31430,0.02347920462489128,0,0.02347920462489128,0.8735690663953193,0.8534382985550093,0.8982828523730026,0.8562112813824584,0.8268832196555752,0.8751117734724292,0.6204937121564974,0.8827513701699355,0.8927466826299512,0.8049382716049382,0.7314666994146302,0.8712633508184289,0.8655078656049718,0.6309429477020603,0.6818515382444257,0.8237151880562733,0.8547606239913932,0.4936708860759494,0.6520510405069795,0.8266961651917404,0.9137021958219316,0.8448637316561844,0.8384941958851646,0.8483400710523092,0.8368009832323764,0.8425613496932516,0.8489842307145902,0.9068378307571391,0.5876430205949656,0.5882458260597109,0.7116322266078476,0.8423875029144323,0.6285236302802175,0.6825674325674326,0.7864099135835153,0.9685816523141049,0.8735690663953193,0.8534382985550093,0.8982828523730026,0.8562112813824584,0.8268832196555752,0.8751117734724292,0.6204937121564974,0.8827513701699355,0.8927466826299512,0.8049382716049382,0.7314666994146302,0.8712633508184289,0.8655078656049718,0.6309429477020603,0.6818515382444257,0.8237151880562733,0.8547606239913932,0.4936708860759494,0.6520510405069795,0.8266961651917404,0.9137021958219316,0.8448637316561844,0.8384941958851646,0.8483400710523092,0.8368009832323764,0.8425613496932516,0.8489842307145902,0.9068378307571391,0.5876430205949656,0.5882458260597109,0.7116322266078476,0.8423875029144323,0.6285236302802175,0.6825674325674326,0.7864099135835153,0.9685816523141049
23,bert-base-multilingual-cased,udpos,before_realign_only_6_7_dico,1965,1965,19782,31430,0.022592371329665184,0,0.022592371329665184,0.8797379801577206,0.863694179930558,0.8948843310279037,0.8553961525921095,0.8288804310962054,0.8828614008941877,0.6337835739791958,0.8772189859018993,0.8957397984635339,0.807681755829904,0.7387531212902697,0.8766984769007141,0.8611380850650612,0.6165478077126255,0.6747953711543889,0.8229495645516317,0.8475883091267706,0.5110855389336402,0.6542776398047444,0.8266039823008849,0.913335113128212,0.8479640948415862,0.8332393195380459,0.8516476785495528,0.8440874374506189,0.8569785276073619,0.8511862480465975,0.9087241288970396,0.6022883295194508,0.590215299225639,0.7167982354306942,0.847458615061786,0.6237557507319114,0.7122877122877123,0.7897142052067693,0.967991821005859,0.8797379801577206,0.863694179930558,0.8948843310279037,0.8553961525921095,0.8288804310962054,0.8828614008941877,0.6337835739791958,0.8772189859018993,0.8957397984635339,0.807681755829904,0.7387531212902697,0.8766984769007141,0.8611380850650612,0.6165478077126255,0.6747953711543889,0.8229495645516317,0.8475883091267706,0.5110855389336402,0.6542776398047444,0.8266039823008849,0.913335113128212,0.8479640948415862,0.8332393195380459,0.8516476785495528,0.8440874374506189,0.8569785276073619,0.8511862480465975,0.9087241288970396,0.6022883295194508,0.590215299225639,0.7167982354306942,0.847458615061786,0.6237557507319114,0.7122877122877123,0.7897142052067693,0.967991821005859
17,bert-base-multilingual-cased,udpos,before_realign_only_6_7_dico,1965,1965,19782,31430,0.023951221257448196,0,0.023951221257448196,0.8775756804884254,0.8607148177432478,0.8956594323873122,0.8596348223019237,0.8284659155141877,0.8819672131147541,0.6392796149666201,0.8797869773534177,0.8924473710465929,0.8219478737997257,0.741577633140939,0.87429690956203,0.8646339094969897,0.6189910195456947,0.7025119954840531,0.8233323763039525,0.8479469248700018,0.4991944764096663,0.6555622163226856,0.8285398230088495,0.9130347727424414,0.8466944222989932,0.8361191105305347,0.851218914614725,0.8395224299885875,0.8572085889570552,0.8518255434010513,0.9084097458737228,0.5949656750572082,0.5999731435477373,0.7201648479219874,0.8475169037071578,0.634797156001673,0.6840659340659341,0.7905760056344082,0.9678738547442098,0.8775756804884254,0.8607148177432478,0.8956594323873122,0.8596348223019237,0.8284659155141877,0.8819672131147541,0.6392796149666201,0.8797869773534177,0.8924473710465929,0.8219478737997257,0.741577633140939,0.87429690956203,0.8646339094969897,0.6189910195456947,0.7025119954840531,0.8233323763039525,0.8479469248700018,0.4991944764096663,0.6555622163226856,0.8285398230088495,0.9130347727424414,0.8466944222989932,0.8361191105305347,0.851218914614725,0.8395224299885875,0.8572085889570552,0.8518255434010513,0.9084097458737228,0.5949656750572082,0.5999731435477373,0.7201648479219874,0.8475169037071578,0.634797156001673,0.6840659340659341,0.7905760056344082,0.9678738547442098
31,bert-base-multilingual-cased,udpos,before_realign_only_7_8_dico,1965,1965,19782,31430,0.04584520682692528,0,0.04584520682692528,0.8773848893411346,0.8642556751120125,0.89601717147627,0.8587381806325399,0.8247352752760297,0.8761053154495777,0.5874243129948765,0.8800627348247216,0.8931457647410955,0.827251943301326,0.7388349911989848,0.8725905327687543,0.8664789279471742,0.6075013206550449,0.6764324019192774,0.8250550291893961,0.8547606239913932,0.4978902953586498,0.6583026462276269,0.8234697640117994,0.9150370419809117,0.8504148581214752,0.8330314995695158,0.853852750214382,0.8412782020893688,0.8635736196319018,0.8558033811620969,0.9096672779669898,0.5954233409610984,0.578711785506468,0.713257487810541,0.8451853578922826,0.6288582183186952,0.6848984348984349,0.7875126780159366,0.9686602964885376,0.8773848893411346,0.8642556751120125,0.89601717147627,0.8587381806325399,0.8247352752760297,0.8761053154495777,0.5874243129948765,0.8800627348247216,0.8931457647410955,0.827251943301326,0.7388349911989848,0.8725905327687543,0.8664789279471742,0.6075013206550449,0.6764324019192774,0.8250550291893961,0.8547606239913932,0.4978902953586498,0.6583026462276269,0.8234697640117994,0.9150370419809117,0.8504148581214752,0.8330314995695158,0.853852750214382,0.8412782020893688,0.8635736196319018,0.8558033811620969,0.9096672779669898,0.5954233409610984,0.578711785506468,0.713257487810541,0.8451853578922826,0.6288582183186952,0.6848984348984349,0.7875126780159366,0.9686602964885376
42,bert-base-multilingual-cased,udpos,before_realign_only_7_8_dico,1965,1965,19782,31430,0.06277947872877121,0,0.06277947872877121,0.8796743831086238,0.8624737873422943,0.8922012878607203,0.8583306162373655,0.8265817537777442,0.87799304520616,0.607607514361124,0.8816311054427631,0.8964381921580366,0.8131687242798354,0.7428875516803799,0.8724641344877709,0.8624975723441445,0.6256603275224512,0.6770533446232007,0.8287874437745238,0.8545813161197776,0.5057153816647487,0.6524792326796266,0.8272492625368731,0.9129346592805179,0.8456019133669944,0.8346643707508239,0.849993874800931,0.844175226055658,0.8542177914110429,0.8583605625799119,0.9096672779669898,0.6,0.578711785506468,0.7201068028790342,0.8439030076941012,0.6255959849435383,0.6957209457209457,0.7887979464754445,0.968699618575754,0.8796743831086238,0.8624737873422943,0.8922012878607203,0.8583306162373655,0.8265817537777442,0.87799304520616,0.607607514361124,0.8816311054427631,0.8964381921580366,0.8131687242798354,0.7428875516803799,0.8724641344877709,0.8624975723441445,0.6256603275224512,0.6770533446232007,0.8287874437745238,0.8545813161197776,0.5057153816647487,0.6524792326796266,0.8272492625368731,0.9129346592805179,0.8456019133669944,0.8346643707508239,0.849993874800931,0.844175226055658,0.8542177914110429,0.8583605625799119,0.9096672779669898,0.6,0.578711785506468,0.7201068028790342,0.8439030076941012,0.6255959849435383,0.6957209457209457,0.7887979464754445,0.968699618575754
66,bert-base-multilingual-cased,udpos,before_realign_only_7_8_dico,1965,1965,19782,31430,0.025292493402957916,0,0.025292493402957916,0.8747774103281608,0.8569562377531026,0.8933341283090865,0.861591131398761,0.8256019896747937,0.8763040238450075,0.5864617295451017,0.8864396263486264,0.8973361269081114,0.8053040695016004,0.742969421589095,0.8722113379258042,0.8682268401631384,0.6228869519281564,0.7276319503245837,0.8287874437745238,0.8566433566433567,0.4977368622938243,0.6541920013702149,0.8269727138643068,0.9128679169725689,0.846310567809372,0.8390285900899563,0.8482788190616195,0.8393468527785094,0.8486963190184049,0.8500497229720131,0.908095362850406,0.5977116704805492,0.5808603016874804,0.714998839099141,0.8423292142690604,0.6298619824341279,0.6756576756576756,0.7881311526079483,0.9680311430930754,0.8747774103281608,0.8569562377531026,0.8933341283090865,0.861591131398761,0.8256019896747937,0.8763040238450075,0.5864617295451017,0.8864396263486264,0.8973361269081114,0.8053040695016004,0.742969421589095,0.8722113379258042,0.8682268401631384,0.6228869519281564,0.7276319503245837,0.8287874437745238,0.8566433566433567,0.4977368622938243,0.6541920013702149,0.8269727138643068,0.9128679169725689,0.846310567809372,0.8390285900899563,0.8482788190616195,0.8393468527785094,0.8486963190184049,0.8500497229720131,0.908095362850406,0.5977116704805492,0.5808603016874804,0.714998839099141,0.8423292142690604,0.6298619824341279,0.6756576756576756,0.7881311526079483,0.9680311430930754
23,bert-base-multilingual-cased,udpos,before_realign_only_7_8_dico,1965,1965,19782,31430,0.019752146676182747,0,0.019752146676182747,0.8815822945815314,0.8658083811750146,0.8939899833055092,0.8607760026084121,0.8282021328710857,0.8810730253353204,0.6143455985095482,0.8820619764916756,0.8964381921580366,0.8117969821673525,0.7473903966597077,0.8763824811982557,0.8670615653524957,0.6148309561542525,0.682895850973751,0.8240979998085941,0.8529675452752375,0.5014959723820483,0.655647854757215,0.8297382005899705,0.9155709804445038,0.8527179850592022,0.8358519134281388,0.8570378537302462,0.8426828197699938,0.8610429447852761,0.8577212672254582,0.9122347393240765,0.6018306636155606,0.5865896781701804,0.7187137218481542,0.8482746560969923,0.6293601003764115,0.6961371961371962,0.7907161738931298,0.9686602964885376,0.8815822945815314,0.8658083811750146,0.8939899833055092,0.8607760026084121,0.8282021328710857,0.8810730253353204,0.6143455985095482,0.8820619764916756,0.8964381921580366,0.8117969821673525,0.7473903966597077,0.8763824811982557,0.8670615653524957,0.6148309561542525,0.682895850973751,0.8240979998085941,0.8529675452752375,0.5014959723820483,0.655647854757215,0.8297382005899705,0.9155709804445038,0.8527179850592022,0.8358519134281388,0.8570378537302462,0.8426828197699938,0.8610429447852761,0.8577212672254582,0.9122347393240765,0.6018306636155606,0.5865896781701804,0.7187137218481542,0.8482746560969923,0.6293601003764115,0.6961371961371962,0.7907161738931298,0.9686602964885376
17,bert-base-multilingual-cased,udpos,before_realign_only_7_8_dico,1965,1965,19782,31430,0.027330486103892326,0,0.027330486103892326,0.8787204273721699,0.8596720409776891,0.8929167660386358,0.860939028366482,0.8297094622602404,0.879284649776453,0.6006210215804999,0.8834062941642825,0.8965379626858226,0.8162780064014632,0.7500102337385893,0.8730329267521961,0.8669644591182754,0.6116613840464871,0.7156364662715213,0.8305100966599674,0.8551192397346243,0.4988108937476026,0.65933030744198,0.8290929203539823,0.9126676900487218,0.8486432220155313,0.8371878989401181,0.852015190493691,0.8402247388289,0.8574386503067485,0.8528200028413127,0.9081477600209589,0.5881006864988558,0.5890962803813616,0.7241699558857674,0.8438447190487293,0.6332078628189042,0.681984681984682,0.7899354096353894,0.9675986001336951,0.8787204273721699,0.8596720409776891,0.8929167660386358,0.860939028366482,0.8297094622602404,0.879284649776453,0.6006210215804999,0.8834062941642825,0.8965379626858226,0.8162780064014632,0.7500102337385893,0.8730329267521961,0.8669644591182754,0.6116613840464871,0.7156364662715213,0.8305100966599674,0.8551192397346243,0.4988108937476026,0.65933030744198,0.8290929203539823,0.9126676900487218,0.8486432220155313,0.8371878989401181,0.852015190493691,0.8402247388289,0.8574386503067485,0.8528200028413127,0.9081477600209589,0.5881006864988558,0.5890962803813616,0.7241699558857674,0.8438447190487293,0.6332078628189042,0.681984681984682,0.7899354096353894,0.9675986001336951
31,bert-base-multilingual-cased,udpos,before_realign_only_8_9_dico,1965,1965,19782,31430,0.047984711825847626,0,0.047984711825847626,0.879483591961333,0.8647770634947919,0.894288099212974,0.8610205412455167,0.8236047782341637,0.8784898161947342,0.5964601769911504,0.8788218262038537,0.8940436994911704,0.8224051211705533,0.7471857218879201,0.8730961258926878,0.866381821712954,0.6089540412044374,0.7013265594129269,0.8260120585701981,0.8564640487717411,0.5052550824702724,0.6551340241500385,0.8268805309734514,0.9137021958219316,0.8518616942746626,0.8321705311284624,0.8556903099350729,0.8418927223246423,0.8624233128834355,0.8587157266657196,0.909614880796437,0.594050343249428,0.5651940378675977,0.7194683074065474,0.8461179762182327,0.630280217482225,0.6795704295704296,0.7888481592609321,0.9694860603200818,0.879483591961333,0.8647770634947919,0.894288099212974,0.8610205412455167,0.8236047782341637,0.8784898161947342,0.5964601769911504,0.8788218262038537,0.8940436994911704,0.8224051211705533,0.7471857218879201,0.8730961258926878,0.866381821712954,0.6089540412044374,0.7013265594129269,0.8260120585701981,0.8564640487717411,0.5052550824702724,0.6551340241500385,0.8268805309734514,0.9137021958219316,0.8518616942746626,0.8321705311284624,0.8556903099350729,0.8418927223246423,0.8624233128834355,0.8587157266657196,0.909614880796437,0.594050343249428,0.5651940378675977,0.7194683074065474,0.8461179762182327,0.630280217482225,0.6795704295704296,0.7888481592609321,0.9694860603200818
42,bert-base-multilingual-cased,udpos,before_realign_only_8_9_dico,1965,1965,19782,31430,0.05260468274354935,0,0.05260468274354935,0.8839989824472144,0.8672636850126623,0.8893393751490579,0.8611835670035866,0.8282774993405434,0.8765027322404372,0.6139419344822232,0.8813036434455896,0.8968372742691809,0.8041152263374486,0.7548405583527774,0.8744233078430134,0.8632744222179064,0.6273771790808241,0.6942986169912504,0.8323284524834912,0.8584364353595123,0.5004219409282701,0.6523079558105678,0.8312131268436578,0.9119668958152573,0.8496471491422328,0.8363863076329305,0.8540365061864511,0.848301290492494,0.8618098159509202,0.8601363830089501,0.9083049515326173,0.5958810068649886,0.5745490354057562,0.722022289296494,0.8476334809979016,0.6291928063571728,0.6862304362304362,0.7905230667809945,0.9685423302268884,0.8839989824472144,0.8672636850126623,0.8893393751490579,0.8611835670035866,0.8282774993405434,0.8765027322404372,0.6139419344822232,0.8813036434455896,0.8968372742691809,0.8041152263374486,0.7548405583527774,0.8744233078430134,0.8632744222179064,0.6273771790808241,0.6942986169912504,0.8323284524834912,0.8584364353595123,0.5004219409282701,0.6523079558105678,0.8312131268436578,0.9119668958152573,0.8496471491422328,0.8363863076329305,0.8540365061864511,0.848301290492494,0.8618098159509202,0.8601363830089501,0.9083049515326173,0.5958810068649886,0.5745490354057562,0.722022289296494,0.8476334809979016,0.6291928063571728,0.6862304362304362,0.7905230667809945,0.9685423302268884
66,bert-base-multilingual-cased,udpos,before_realign_only_8_9_dico,1965,1965,19782,31430,0.027603598311543465,0,0.027603598311543465,0.8743322309844823,0.8621300147822201,0.8902337228714524,0.8654222367134007,0.8262426046651845,0.87451564828614,0.5737928893029033,0.8888007996966668,0.8967375037413948,0.8066758116140832,0.7443202750828933,0.8682929912153194,0.8705573897844242,0.6285657686212361,0.7086931978549252,0.8291702555268446,0.8592433207817823,0.4936708860759494,0.6545345551083326,0.8261430678466076,0.910231595808583,0.8462515132725071,0.8409583469405931,0.8480338110988607,0.8383811781230797,0.8513036809815951,0.8545247904531894,0.9044275609117107,0.6,0.5637616937469226,0.710471325748781,0.8390067614828631,0.628439983270598,0.6771561771561772,0.7869124585162268,0.9690141952734851,0.8743322309844823,0.8621300147822201,0.8902337228714524,0.8654222367134007,0.8262426046651845,0.87451564828614,0.5737928893029033,0.8888007996966668,0.8967375037413948,0.8066758116140832,0.7443202750828933,0.8682929912153194,0.8705573897844242,0.6285657686212361,0.7086931978549252,0.8291702555268446,0.8592433207817823,0.4936708860759494,0.6545345551083326,0.8261430678466076,0.910231595808583,0.8462515132725071,0.8409583469405931,0.8480338110988607,0.8383811781230797,0.8513036809815951,0.8545247904531894,0.9044275609117107,0.6,0.5637616937469226,0.710471325748781,0.8390067614828631,0.628439983270598,0.6771561771561772,0.7869124585162268,0.9690141952734851
23,bert-base-multilingual-cased,udpos,before_realign_only_8_9_dico,1965,1965,19782,31430,0.025581900030374527,0,0.025581900030374527,0.881073518188756,0.8677793438527737,0.8864774624373957,0.8628138245842844,0.8266571202472021,0.8796820665673125,0.5989442633131501,0.8831305366929785,0.8986331437693306,0.8029263831732968,0.7480453559294281,0.8732857233141629,0.8671586715867159,0.6041336502905441,0.6942421676545301,0.8301272849076466,0.8550295857988166,0.5067126965861143,0.6548771088464503,0.8313974926253688,0.9125675765867983,0.8531904213541205,0.8351690763886828,0.857282861693005,0.8421560881397595,0.8642638036809815,0.8580053984941043,0.9111867959130207,0.5981693363844394,0.5646121480685735,0.7167401903877408,0.848449522033108,0.626348808030113,0.6913086913086913,0.7891934740832176,0.9692501277967834,0.881073518188756,0.8677793438527737,0.8864774624373957,0.8628138245842844,0.8266571202472021,0.8796820665673125,0.5989442633131501,0.8831305366929785,0.8986331437693306,0.8029263831732968,0.7480453559294281,0.8732857233141629,0.8671586715867159,0.6041336502905441,0.6942421676545301,0.8301272849076466,0.8550295857988166,0.5067126965861143,0.6548771088464503,0.8313974926253688,0.9125675765867983,0.8531904213541205,0.8351690763886828,0.857282861693005,0.8421560881397595,0.8642638036809815,0.8580053984941043,0.9111867959130207,0.5981693363844394,0.5646121480685735,0.7167401903877408,0.848449522033108,0.626348808030113,0.6913086913086913,0.7891934740832176,0.9692501277967834
17,bert-base-multilingual-cased,udpos,before_realign_only_8_9_dico,1965,1965,19782,31430,0.03790688142180443,0,0.03790688142180443,0.8798651742559145,0.8577927509826165,0.8895182446935368,0.8624877730681447,0.8265063873082865,0.879284649776453,0.6057755006986493,0.8849574299403674,0.8972363563803253,0.8035665294924554,0.7543493389004872,0.8699361688681034,0.8670615653524957,0.6202456418383518,0.7173299463731301,0.8330940759881328,0.8572709341940111,0.5037974683544304,0.6522223173760384,0.8258665191740413,0.910098111192685,0.8486136947470989,0.8387020158536947,0.8518926865123116,0.8332894390308138,0.8532208588957055,0.8552351186248046,0.9068902279276919,0.597254004576659,0.5694015487220805,0.723067100069654,0.8388901841921194,0.6357172731074864,0.6734099234099234,0.78893667529055,0.9686602964885376,0.8798651742559145,0.8577927509826165,0.8895182446935368,0.8624877730681447,0.8265063873082865,0.879284649776453,0.6057755006986493,0.8849574299403674,0.8972363563803253,0.8035665294924554,0.7543493389004872,0.8699361688681034,0.8670615653524957,0.6202456418383518,0.7173299463731301,0.8330940759881328,0.8572709341940111,0.5037974683544304,0.6522223173760384,0.8258665191740413,0.910098111192685,0.8486136947470989,0.8387020158536947,0.8518926865123116,0.8332894390308138,0.8532208588957055,0.8552351186248046,0.9068902279276919,0.597254004576659,0.5694015487220805,0.723067100069654,0.8388901841921194,0.6357172731074864,0.6734099234099234,0.78893667529055,0.9686602964885376
31,bert-base-multilingual-cased,udpos,before_realign_only_9_10_dico,1965,1965,19782,31430,0.05172140151262283,0,0.05172140151262283,0.8764309336046807,0.861534142344758,0.8916646792272835,0.860857515487447,0.8248860082149452,0.8734227521112767,0.5947523676447757,0.8801316741925477,0.8934450763244538,0.8171925011431185,0.7436653158131729,0.8670290084054857,0.866381821712954,0.6094162704701532,0.6860570138300875,0.8266819791367594,0.8509951586874663,0.4989643268124281,0.6574462618823328,0.8281710914454278,0.9113662150437162,0.8513597307113119,0.8356737820265416,0.8544040181305892,0.8325871301905012,0.8559049079754601,0.8617701378036653,0.908619334555934,0.5990846681922197,0.5578532742491383,0.7174367309031808,0.8399976684541851,0.6335424508573818,0.6764901764901765,0.786624003649281,0.9688962290118359,0.8764309336046807,0.861534142344758,0.8916646792272835,0.860857515487447,0.8248860082149452,0.8734227521112767,0.5947523676447757,0.8801316741925477,0.8934450763244538,0.8171925011431185,0.7436653158131729,0.8670290084054857,0.866381821712954,0.6094162704701532,0.6860570138300875,0.8266819791367594,0.8509951586874663,0.4989643268124281,0.6574462618823328,0.8281710914454278,0.9113662150437162,0.8513597307113119,0.8356737820265416,0.8544040181305892,0.8325871301905012,0.8559049079754601,0.8617701378036653,0.908619334555934,0.5990846681922197,0.5578532742491383,0.7174367309031808,0.8399976684541851,0.6335424508573818,0.6764901764901765,0.786624003649281,0.9688962290118359
